"respid","party","stackid","votech","pid","pid_str","age","gndr","edu","lr_self","lr_party","lr_party_ches","euint_self","euint_party","euint_party_ches","ptv","stacked_votech","lr_dist","euint_dist","stacked_pid","stacked_pid_str","age_dich_yhat","age_cont_yhat","socdem_dich_yhat","socdem_cont_yhat"
4112,1501,"4112-1501",99,1501,0,65,1,3,0.2,0.319637139807898,0.321052622795105,0.4,0.557550535077289,0.678947353363037,0.5,99,0.119637139807898,0.157550535077289,1,0,99,0.316429870219319,99,0.361991706703957
4112,1502,"4112-1502",99,1501,0,65,1,3,0.2,0.736673773987207,0.694736862182617,0.4,0.455791962174941,0.489473676681519,0,99,0.536673773987207,0.0557919621749409,0,0,99,0.234206341258809,99,0.246507013846653
4112,1503,"4112-1503",99,1501,0,65,1,3,0.2,0.815425531914894,0.878947353363037,0.4,0.394419134396355,0.168421053886414,0,99,0.615425531914894,0.00558086560364468,0,0,99,0.447490703472389,99,0.373406824756775
4112,1504,"4112-1504",99,1501,0,65,1,3,0.2,0.506091954022988,0.477777767181397,0.4,0.466309523809524,0.347368431091309,0.8,99,0.306091954022988,0.0663095238095238,0,0,99,0.348676877888066,99,0.334282103935921
4112,1505,"4112-1505",99,1501,0,65,1,3,0.2,0.144208289054198,0.144444441795349,0.4,0.483291457286432,0.526666688919067,0.2,99,0.0557917109458024,0.0832914572864321,0,0,99,0.181704520180483,99,0.18894110889733
4112,1506,"4112-1506",99,1501,0,65,1,3,0.2,0.38854041013269,0.43125,0.4,0.606041923551171,0.675,0.2,99,0.18854041013269,0.206041923551171,0,0,99,0.218808657252446,99,0.228645884420457
4112,1507,"4112-1507",99,1501,0,65,1,3,0.2,0.788877005347594,0.905263137817383,0.4,0.389568345323741,0.194736838340759,0,99,0.588877005347594,0.010431654676259,0,0,99,0.301440425619661,99,0.300265631171234
4114,1501,"4114-1501",1501,1502,2,46,2,3,0.3,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,0.8,1,0.0196371398078976,0.442449464922711,0,0,0.220625041278161,0.342197315686006,0.256522025829906,0.366998844947807
4114,1502,"4114-1502",1501,1502,2,46,2,3,0.3,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0,0,0.436673773987207,0.544208037825059,1,2,0.0584832016189293,0.266469558318374,0.0624645103379641,0.254909217038922
4114,1503,"4114-1503",1501,1502,2,46,2,3,0.3,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,0,0,0.515425531914894,0.605580865603645,0,0,0.340981854787751,0.439357771528522,0.284044288247725,0.395762261795361
4114,1504,"4114-1504",1501,1502,2,46,2,3,0.3,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0,0,0.206091954022988,0.533690476190476,0,0,0.223401506046176,0.402201032231097,0.21826497191513,0.386325548649501
4114,1505,"4114-1505",1501,1502,2,46,2,3,0.3,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0.4,0,0.155791710945802,0.516708542713568,0,0,0.0280143055817894,0.230182024209623,0.0184643274131854,0.278270559843694
4114,1506,"4114-1506",1501,1502,2,46,2,3,0.3,0.38854041013269,0.43125,1,0.606041923551171,0.675,0.7,0,0.08854041013269,0.393958076448829,0,0,0.0648375538702213,0.282639500246155,0.0910972053046535,0.340605014240683
4114,1507,"4114-1507",1501,1502,2,46,2,3,0.3,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0,0,0.488877005347594,0.610431654676259,0,0,0.054975994364927,0.303447923035508,0.0676692481666073,0.282356251556348
4118,1501,"4118-1501",1504,1504,1,40,1,3,0.3,0.319637139807898,0.321052622795105,0.3,0.557550535077289,0.678947353363037,0.5,0,0.0196371398078976,0.257550535077289,0,0,0.213782525674757,0.350334403728118,0.230045697123331,0.365820151701677
4118,1502,"4118-1502",1504,1504,1,40,1,3,0.3,0.736673773987207,0.694736862182617,0.3,0.455791962174941,0.489473676681519,0.5,0,0.436673773987207,0.155791962174941,0,0,0.0627137762498166,0.276657942652973,0.0815521849074283,0.293035936391051
4118,1503,"4118-1503",1504,1504,1,40,1,3,0.3,0.815425531914894,0.878947353363037,0.3,0.394419134396355,0.168421053886414,0.5,0,0.515425531914894,0.0944191343963553,0,0,0.335012571935897,0.436789477230459,0.301947092563137,0.386584918147585
4118,1504,"4118-1504",1504,1504,1,40,1,3,0.3,0.506091954022988,0.477777767181397,0.3,0.466309523809524,0.347368431091309,0.6,1,0.206091954022988,0.166309523809524,1,1,0.226298097724797,0.419103396760475,0.207259330883343,0.417195574735802
4118,1505,"4118-1505",1504,1504,1,40,1,3,0.3,0.144208289054198,0.144444441795349,0.3,0.483291457286432,0.526666688919067,0.3,0,0.155791710945802,0.183291457286432,0,0,0.0261521709856776,0.245490709692509,0.0236668812255789,0.240808562023836
4118,1506,"4118-1506",1504,1504,1,40,1,3,0.3,0.38854041013269,0.43125,0.3,0.606041923551171,0.675,0.3,0,0.08854041013269,0.306041923551171,0,0,0.0761510210818628,0.302796608559958,0.0860561084240796,0.298731297408587
4118,1507,"4118-1507",1504,1504,1,40,1,3,0.3,0.788877005347594,0.905263137817383,0.3,0.389568345323741,0.194736838340759,0.3,0,0.488877005347594,0.089568345323741,0,0,0.0527780398090477,0.304081869587881,0.0626040366280767,0.303113325175042
4120,1501,"4120-1501",1501,1502,2,68,1,3,0.1,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,1,1,0.219637139807898,0.142449464922711,0,0,0.24704089096451,0.312361326198263,0.287821756406569,0.36153229330423
4120,1502,"4120-1502",1501,1502,2,68,1,3,0.1,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0,0,0.636673773987207,0.244208037825059,1,2,0.0451591740602813,0.22911214909151,0.0519945922940962,0.240923543141326
4120,1503,"4120-1503",1501,1502,2,68,1,3,0.1,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,0,0.715425531914894,0.305580865603645,0,0,0.363292637861938,0.44877485062142,0.300126582339232,0.371825453549878
4120,1504,"4120-1504",1501,1502,2,68,1,3,0.1,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0,0,0.406091954022989,0.233690476190476,0,0,0.2130076551878,0.340225695623377,0.18496551851369,0.324332487439936
4120,1505,"4120-1505",1501,1502,2,68,1,3,0.1,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.4,0,0.0442082890541977,0.216708542713568,0,0,0.0360058691499993,0.17405017743904,0.0327455339896109,0.18271701452215
4120,1506,"4120-1506",1501,1502,2,68,1,3,0.1,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.5,0,0.28854041013269,0.0939580764488286,0,0,0.0354620003555221,0.208730103095545,0.0574114418863884,0.220235634861882
4120,1507,"4120-1507",1501,1502,2,68,1,3,0.1,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0,0,0.688877005347594,0.310431654676259,0,0,0.0637931663598582,0.301123452343474,0.0823388051599324,0.299923907890777
4122,1501,"4122-1501",1503,1504,3,66,1,2,0.8,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.2,0,0.480362860192103,0.142449464922711,0,0,0.244553926461125,0.315073688878967,0.224876775297914,0.301506924817094
4122,1502,"4122-1502",1503,1504,3,66,1,2,0.8,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.6,0,0.0633262260127933,0.244208037825059,0,0,0.0462398822190937,0.232508277203043,0.0425312473220343,0.243650443083877
4122,1503,"4122-1503",1503,1504,3,66,1,2,0.8,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.9,1,0.0154255319148936,0.305580865603645,0,0,0.361238155626673,0.447918752522066,0.37833100238771,0.45356765170409
4122,1504,"4122-1504",1503,1504,3,66,1,2,0.8,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.4,0,0.293908045977012,0.233690476190476,1,3,0.213937794610725,0.34585981713317,0.23262437470405,0.343659885358118
4122,1505,"4122-1505",1503,1504,3,66,1,2,0.8,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.3,0,0.655791710945802,0.216708542713568,0,0,0.0351968013023331,0.179153072600002,0.0404398525518231,0.13122826407541
4122,1506,"4122-1506",1503,1504,3,66,1,2,0.8,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.3,0,0.41145958986731,0.0939580764488286,0,0,0.0374882351795043,0.215449139200146,0.0239508467079255,0.158424602550642
4122,1507,"4122-1507",1503,1504,3,66,1,2,0.8,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.5,0,0.0111229946524064,0.310431654676259,0,0,0.0629400128923854,0.301334767860932,0.0609821816244805,0.325012509314748
4126,1501,"4126-1501",1503,1501,0,73,1,3,0.5,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,0.5,0,0.180362860192102,0.442449464922711,1,0,0.253332280757749,0.305580419496504,0.299003751798513,0.360766604304686
4126,1502,"4126-1502",1503,1501,0,73,1,3,0.5,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0.5,0,0.236673773987207,0.544208037825059,0,0,0.0425617435628017,0.220621828812677,0.0479137839098599,0.231617758632446
4126,1503,"4126-1503",1503,1501,0,73,1,3,0.5,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,1,1,0.315425531914894,0.605580865603645,0,0,0.368450585327793,0.450915095869806,0.29980215163725,0.369189834871716
4126,1504,"4126-1504",1503,1501,0,73,1,3,0.5,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0.8,0,0.00609195402298846,0.533690476190476,0,0,0.210695225835448,0.326140391848895,0.181185643519478,0.307749793279959
4126,1505,"4126-1505",1503,1501,0,73,1,3,0.5,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0,0,0.355791710945802,0.516708542713568,0,0,0.0381075934837847,0.161292939536635,0.0346883728374692,0.172343523896848
4126,1506,"4126-1506",1503,1501,0,73,1,3,0.5,0.38854041013269,0.43125,1,0.606041923551171,0.675,0,0,0.11145958986731,0.393958076448829,0,0,0.0308477327843139,0.191932512834042,0.0533439665023377,0.206218552264256
4126,1507,"4126-1507",1503,1501,0,73,1,3,0.5,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0,0,0.288877005347594,0.610431654676259,0,0,0.0659734036099301,0.30059516354983,0.0864118268018456,0.299354369090016
4127,1501,"4127-1501",1501,1502,2,67,1,2,0.2,0.319637139807898,0.321052622795105,0.9,0.557550535077289,0.678947353363037,0.9,1,0.119637139807898,0.342449464922711,0,0,0.24579528840595,0.313717507538615,0.226762795692764,0.301353787017186
4127,1502,"4127-1502",1501,1502,2,67,1,2,0.2,0.736673773987207,0.694736862182617,0.9,0.455791962174941,0.489473676681519,0.3,0,0.536673773987207,0.444208037825059,1,2,0.0456964864152182,0.230810213147276,0.0418360527248155,0.241789286182101
4127,1503,"4127-1503",1501,1502,2,67,1,2,0.2,0.815425531914894,0.878947353363037,0.9,0.394419134396355,0.168421053886414,0.3,0,0.615425531914894,0.505580865603645,0,0,0.362264767639267,0.448346801571743,0.378258328738313,0.453040527968458
4127,1504,"4127-1504",1501,1502,2,67,1,2,0.2,0.506091954022988,0.477777767181397,0.9,0.466309523809524,0.347368431091309,0.6,0,0.306091954022988,0.433690476190476,0,0,0.213472355796977,0.343042756378274,0.231723252680548,0.340343346526122
4127,1505,"4127-1505",1501,1502,2,67,1,2,0.2,0.144208289054198,0.144444441795349,0.9,0.483291457286432,0.526666688919067,0.5,0,0.0557917109458024,0.416708542713568,0,0,0.0355991216572746,0.176601625019521,0.0409053254225385,0.12915356595035
4127,1506,"4127-1506",1501,1502,2,67,1,2,0.2,0.38854041013269,0.43125,0.9,0.606041923551171,0.675,0.6,0,0.18854041013269,0.293958076448829,0,0,0.0364615776253584,0.212089621147845,0.0235898314172035,0.155621186031116
4127,1507,"4127-1507",1501,1502,2,67,1,2,0.2,0.788877005347594,0.905263137817383,0.9,0.389568345323741,0.194736838340759,0.3,0,0.588877005347594,0.510431654676259,0,0,0.0633652509148428,0.301229110102203,0.0615888889960714,0.324898601554596
4128,1501,"4128-1501",1507,99,2,56,1,2,0.7,0.319637139807898,0.321052622795105,0.5,0.557550535077289,0.678947353363037,0,0,0.380362860192102,0.0575505350772889,99,0,0.232374782967887,0.328635502282487,0.206631585118781,0.303038302816183
4128,1502,"4128-1502",1507,99,2,56,1,2,0.7,0.736673773987207,0.694736862182617,0.5,0.455791962174941,0.489473676681519,0.5,0,0.0366737739872068,0.0442080378250591,99,0,0.0520221734865639,0.249488917760708,0.0501164408965213,0.262262012101636
4128,1503,"4128-1503",1507,99,2,56,1,2,0.7,0.815425531914894,0.878947353363037,0.5,0.394419134396355,0.168421053886414,0,0,0.115425531914894,0.105580865603645,99,0,0.351042935541299,0.443638262025294,0.379058038968332,0.458838889060414
4128,1504,"4128-1504",1507,99,2,56,1,2,0.7,0.506091954022988,0.477777767181397,0.5,0.466309523809524,0.347368431091309,0,0,0.193908045977012,0.0336904761904762,99,0,0.218632774680344,0.374030424682133,0.241769445521527,0.37682527367807
4128,1505,"4128-1505",1507,99,2,56,1,2,0.7,0.144208289054198,0.144444441795349,0.5,0.483291457286432,0.526666688919067,0,0,0.555791710945802,0.0167085427135679,99,0,0.0314074971023136,0.204667548404812,0.036056120421509,0.151975245326013
4128,1506,"4128-1506",1507,99,2,56,1,2,0.7,0.38854041013269,0.43125,0.5,0.606041923551171,0.675,0,0,0.31145958986731,0.106041923551171,99,0,0.049398390789701,0.24904431972315,0.0278701836575802,0.186458767745894
4128,1507,"4128-1507",1507,99,2,56,1,2,0.7,0.788877005347594,0.905263137817383,0.5,0.389568345323741,0.194736838340759,0.9,1,0.0888770053475937,0.110431654676259,99,0,0.0588317938804761,0.30239134544822,0.0552154790739533,0.326151586916271
4133,1501,"4133-1501",99,1501,0,79,1,2,0.5,0.319637139807898,0.321052622795105,0.8,0.557550535077289,0.678947353363037,0.3,99,0.180362860192102,0.242449464922711,1,0,99,0.297443331454392,99,0.29951613341828
4133,1502,"4133-1502",99,1501,0,79,1,2,0.5,0.736673773987207,0.694736862182617,0.8,0.455791962174941,0.489473676681519,0,99,0.236673773987207,0.344208037825059,0,0,99,0.210433444478078,99,0.21945540336079
4133,1503,"4133-1503",99,1501,0,79,1,2,0.5,0.815425531914894,0.878947353363037,0.8,0.394419134396355,0.168421053886414,0,99,0.315425531914894,0.405580865603645,0,0,99,0.45348339016787,99,0.446715043140869
4133,1504,"4133-1504",99,1501,0,79,1,2,0.5,0.506091954022988,0.477777767181397,0.8,0.466309523809524,0.347368431091309,0,99,0.00609195402298846,0.333690476190476,0,0,99,0.309238027319517,99,0.30054488054218
4133,1505,"4133-1505",99,1501,0,79,1,2,0.5,0.144208289054198,0.144444441795349,0.8,0.483291457286432,0.526666688919067,0.1,99,0.355791710945802,0.316708542713568,0,0,99,0.145984254053749,99,0.104257188449627
4133,1506,"4133-1506",99,1501,0,79,1,2,0.5,0.38854041013269,0.43125,0.8,0.606041923551171,0.675,0.4,99,0.11145958986731,0.193958076448829,0,0,99,0.17177540452024,99,0.121980187796814
4133,1507,"4133-1507",99,1501,0,79,1,2,0.5,0.788877005347594,0.905263137817383,0.8,0.389568345323741,0.194736838340759,0,99,0.288877005347594,0.410431654676259,0,0,99,0.299961216997457,99,0.323531708432768
4137,1501,"4137-1501",1504,1505,2,67,2,1,99,0.319637139807898,0.321052622795105,0.6,0.557550535077289,0.678947353363037,0,0,99,0.0424494649227111,0,0,0.24579528840595,0.313717507538615,0.186872575293518,0.274771129929343
4137,1502,"4137-1502",1504,1505,2,67,2,1,99,0.736673773987207,0.694736862182617,0.6,0.455791962174941,0.489473676681519,0,0,99,0.144208037825059,0,0,0.0456964864152182,0.230810213147276,0.0519723022535784,0.227658451695387
4137,1503,"4137-1503",1504,1505,2,67,2,1,99,0.815425531914894,0.878947353363037,0.6,0.394419134396355,0.168421053886414,0,0,99,0.205580865603645,0,0,0.362264767639267,0.448346801571743,0.48807041213366,0.564315322483716
4137,1504,"4137-1504",1504,1505,2,67,2,1,99,0.506091954022988,0.477777767181397,0.6,0.466309523809524,0.347368431091309,0.8,1,99,0.133690476190476,0,0,0.213472355796977,0.343042756378274,0.152525565452604,0.406956204188162
4137,1505,"4137-1505",1504,1505,2,67,2,1,99,0.144208289054198,0.144444441795349,0.6,0.483291457286432,0.526666688919067,0,0,99,0.116708542713568,1,2,0.0355991216572746,0.176601625019521,0.0388448671854655,0.209029510519575
4137,1506,"4137-1506",1504,1505,2,67,2,1,99,0.38854041013269,0.43125,0.6,0.606041923551171,0.675,0,0,99,0.00604192355117139,0,0,0.0364615776253584,0.212089621147845,0.0379184343755233,0.252000048371212
4137,1507,"4137-1507",1504,1505,2,67,2,1,99,0.788877005347594,0.905263137817383,0.6,0.389568345323741,0.194736838340759,0,0,99,0.210431654676259,0,0,0.0633652509148428,0.301229110102203,0.0307166148698755,0.280987316596337
4143,1501,"4143-1501",99,1501,0,71,2,3,0.5,0.319637139807898,0.321052622795105,0.2,0.557550535077289,0.678947353363037,0,99,0.180362860192102,0.357550535077289,1,0,99,0.308292782177207,99,0.363170399950086
4143,1502,"4143-1502",99,1501,0,71,2,3,0.5,0.736673773987207,0.694736862182617,0.2,0.455791962174941,0.489473676681519,0,99,0.236673773987207,0.255791962174941,0,0,99,0.22401795692421,99,0.208380294494525
4143,1503,"4143-1503",99,1501,0,71,2,3,0.5,0.815425531914894,0.878947353363037,0.2,0.394419134396355,0.168421053886414,0.2,99,0.315425531914894,0.194419134396355,0,0,99,0.450058997770452,99,0.382584168404551
4143,1504,"4143-1504",99,1501,0,71,2,3,0.5,0.506091954022988,0.477777767181397,0.2,0.466309523809524,0.347368431091309,0.1,99,0.00609195402298846,0.266309523809524,0,0,99,0.331774513358688,99,0.30341207784962
4143,1505,"4143-1505",99,1501,0,71,2,3,0.5,0.144208289054198,0.144444441795349,0.2,0.483291457286432,0.526666688919067,0.2,99,0.355791710945802,0.283291457286432,0,0,99,0.166395834697597,99,0.226403106717189
4143,1506,"4143-1506",99,1501,0,71,2,3,0.5,0.38854041013269,0.43125,0.2,0.606041923551171,0.675,0,99,0.11145958986731,0.406041923551171,0,0,99,0.198651548938643,99,0.270519601252553
4143,1507,"4143-1507",99,1501,0,71,2,3,0.5,0.788877005347594,0.905263137817383,0.2,0.389568345323741,0.194736838340759,0.1,99,0.288877005347594,0.189568345323741,0,0,99,0.300806479067288,99,0.27950855755254
4151,1501,"4151-1501",1503,99,1,71,1,3,0.5,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.3,0,0.180362860192102,0.142449464922711,99,0,0.250803077157158,0.308292782177207,0.294501077473127,0.361072879904504
4151,1502,"4151-1502",1503,99,1,71,1,3,0.5,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.3,0,0.236673773987207,0.244208037825059,99,0,0.0435831296095577,0.22401795692421,0.0495082756416047,0.235340072435998
4151,1503,"4151-1503",1503,99,1,71,1,3,0.5,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.9,1,0.315425531914894,0.305580865603645,99,0,0.366383718923577,0.450058997770452,0.299931899852964,0.370244082342981
4151,1504,"4151-1504",1503,99,1,71,1,3,0.5,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.8,0,0.00609195402298846,0.233690476190476,99,0,0.211617982794812,0.331774513358688,0.182690327985373,0.31438287094395
4151,1505,"4151-1505",1503,99,1,71,1,3,0.5,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.1,0,0.355791710945802,0.216708542713568,99,0,0.0372531240122067,0.166395834697597,0.0338982468722535,0.176492920146969
4151,1506,"4151-1506",1503,99,1,71,1,3,0.5,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.1,0,0.11145958986731,0.0939580764488286,99,0,0.0326192329512699,0.198651548938643,0.0549372625186196,0.211825385303306
4151,1507,"4151-1507",1503,99,1,71,1,3,0.5,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.9,0,0.288877005347594,0.310431654676259,99,0,0.0650931195173067,0.300806479067288,0.0847611704287207,0.29958218461032
4153,1501,"4153-1501",1503,1501,0,70,1,2,0.5,0.319637139807898,0.321052622795105,0.2,0.557550535077289,0.678947353363037,0.9,0,0.180362860192102,0.357550535077289,1,0,0.249544792091826,0.309648963517559,0.232487716500074,0.300894373617459
